Id,Pred
2015_1124_1452,0.20797664196480098
2015_1124_1455,0.10813572591578596
2015_1124_1458,0.05
2015_1124_1459,0.93
2015_1124_1461,0.6431008415883961
2015_1124_1462,0.38320310731796214
2015_1125_1129,0.5456147219661868
2015_1125_1138,0.20347557433897073
2015_1125_1139,0.05
2015_1125_1140,0.2089039776865157
2015_1125_1153,0.05
2015_1125_1157,0.3258382081001995
2015_1125_1172,0.1915389192766208
2015_1125_1173,0.05
2015_1125_1181,0.05
2015_1125_1186,0.37557382756240876
2015_1125_1207,0.18332682392274008
2015_1125_1208,0.4530457662242019
2015_1125_1209,0.05
2015_1125_1211,0.05
2015_1125_1214,0.07432873017353431
2015_1125_1217,0.07870149658775627
2015_1125_1231,0.05
2015_1125_1234,0.09977882031967361
2015_1125_1235,0.05
2015_1125_1242,0.05
2015_1125_1246,0.05
2015_1125_1248,0.33999328941741497
2015_1125_1257,0.05
2015_1125_1261,0.05
2015_1125_1264,0.2753239911349207
2015_1125_1268,0.05
2015_1125_1277,0.05
2015_1125_1279,0.0885613646728165
2015_1125_1295,0.1731207320261407
2015_1125_1301,0.05
2015_1125_1308,0.4325534898677496
2015_1125_1314,0.05
2015_1125_1316,0.29306322932923623
2015_1125_1318,0.5751497915663815
2015_1125_1320,0.05
2015_1125_1323,0.05
2015_1125_1326,0.05
2015_1125_1328,0.05
2015_1125_1329,0.20101937812588228
2015_1125_1332,0.05
2015_1125_1344,0.1932755212216392
2015_1125_1345,0.05
2015_1125_1352,0.19598220736690547
2015_1125_1361,0.05
2015_1125_1372,0.13680093205563132
2015_1125_1374,0.24984341996789894
2015_1125_1385,0.1562502884318242
2015_1125_1400,0.05
2015_1125_1411,0.40730987346146674
2015_1125_1412,0.05
2015_1125_1414,0.13127210386865162
2015_1125_1417,0.05
2015_1125_1428,0.05
2015_1125_1433,0.0818309030414589
2015_1125_1434,0.28691310406332016
2015_1125_1437,0.05
2015_1125_1438,0.05
2015_1125_1452,0.05
2015_1125_1455,0.05
2015_1125_1458,0.05
2015_1125_1459,0.43086294315164675
2015_1125_1461,0.06977356187970091
2015_1125_1462,0.05
2015_1129_1138,0.15786085237278397
2015_1129_1139,0.05
2015_1129_1140,0.16328925572032893
2015_1129_1153,0.05
2015_1129_1157,0.2802234861340127
2015_1129_1172,0.14592419731043405
2015_1129_1173,0.05
2015_1129_1181,0.05
2015_1129_1186,0.329959105596222
2015_1129_1207,0.1377121019565533
2015_1129_1208,0.40743104425801513
2015_1129_1209,0.05
2015_1129_1211,0.05
2015_1129_1214,0.05
2015_1129_1217,0.05
2015_1129_1231,0.05
2015_1129_1234,0.0541640983534869
2015_1129_1235,0.05
2015_1129_1242,0.05
2015_1129_1246,0.05
2015_1129_1248,0.2943785674512282
2015_1129_1257,0.05
2015_1129_1261,0.05
2015_1129_1264,0.22970926916873396
2015_1129_1268,0.05
2015_1129_1277,0.05
2015_1129_1279,0.05
2015_1129_1295,0.12750601005995393
2015_1129_1301,0.05
2015_1129_1308,0.38693876790156284
2015_1129_1314,0.05
2015_1129_1316,0.24744850736304946
2015_1129_1318,0.5295350696001947
2015_1129_1320,0.05
2015_1129_1323,0.05
2015_1129_1326,0.05
2015_1129_1328,0.05
2015_1129_1329,0.1554046561596955
2015_1129_1332,0.05
2015_1129_1344,0.14766079925545245
2015_1129_1345,0.05
2015_1129_1352,0.1503674854007187
2015_1129_1361,0.05
2015_1129_1372,0.09118621008944461
2015_1129_1374,0.20422869800171217
2015_1129_1385,0.11063556646563744
2015_1129_1400,0.05
2015_1129_1411,0.36169515149528
2015_1129_1412,0.05
2015_1129_1414,0.08565738190246486
2015_1129_1417,0.05
2015_1129_1428,0.05
2015_1129_1433,0.05
2015_1129_1434,0.2412983820971334
2015_1129_1437,0.05
2015_1129_1438,0.05
2015_1129_1452,0.05
2015_1129_1455,0.05
2015_1129_1458,0.05
2015_1129_1459,0.38524822118546
2015_1129_1461,0.05
2015_1129_1462,0.05
2015_1138_1139,0.05
2015_1138_1140,0.505428403347545
2015_1138_1153,0.23524411567331543
2015_1138_1157,0.6223626337612288
2015_1138_1172,0.48806334493765013
2015_1138_1173,0.06161866787916492
2015_1138_1181,0.05
2015_1138_1186,0.6720982532234381
2015_1138_1207,0.4798512495837694
2015_1138_1208,0.7495701918852312
2015_1138_1209,0.2931788304202124
2015_1138_1211,0.05
2015_1138_1214,0.3708531558345636
2015_1138_1217,0.37522592224878554
2015_1138_1231,0.11098239000031074
2015_1138_1234,0.39630324598070293
2015_1138_1235,0.05
2015_1138_1242,0.05
2015_1138_1246,0.05
2015_1138_1248,0.6365177150784442
2015_1138_1257,0.05
2015_1138_1261,0.13675449221725416
2015_1138_1264,0.57184841679595
2015_1138_1268,0.05
2015_1138_1277,0.05
2015_1138_1279,0.38508579033384577
2015_1138_1295,0.46964515768716997
2015_1138_1301,0.05
2015_1138_1308,0.7290779155287789
2015_1138_1314,0.05
2015_1138_1316,0.5895876549902654
2015_1138_1318,0.8716742172274108
2015_1138_1320,0.08898569356397751
2015_1138_1323,0.05
2015_1138_1326,0.05
2015_1138_1328,0.0727291594010514
2015_1138_1329,0.4975438037869116
2015_1138_1332,0.10400055273161823
2015_1138_1344,0.48979994688266854
2015_1138_1345,0.32339893236708217
2015_1138_1352,0.49250663302793474
2015_1138_1361,0.19600657941161093
2015_1138_1372,0.43332535771666064
2015_1138_1374,0.5463678456289283
2015_1138_1385,0.4527747140928535
2015_1138_1400,0.22656140771443728
2015_1138_1411,0.7038342991224961
2015_1138_1412,0.32764963538292546
2015_1138_1414,0.42779652952968095
2015_1138_1417,0.05
2015_1138_1428,0.13243128558404937
2015_1138_1433,0.3783553287024882
2015_1138_1434,0.5834375297243495
2015_1138_1437,0.16344554122731692
2015_1138_1438,0.18788752816567184
2015_1138_1452,0.05
2015_1138_1455,0.05
2015_1138_1458,0.05
2015_1138_1459,0.7273873688126761
2015_1138_1461,0.36629798754073023
2015_1138_1462,0.10640025327029623
2015_1139_1140,0.93
2015_1139_1153,0.8729762860218679
2015_1139_1157,0.93
2015_1139_1172,0.93
2015_1139_1173,0.6993508382277175
2015_1139_1181,0.05
2015_1139_1186,0.93
2015_1139_1207,0.93
2015_1139_1208,0.93
2015_1139_1209,0.93
2015_1139_1211,0.5961874034150549
2015_1139_1214,0.93
2015_1139_1217,0.93
2015_1139_1231,0.7487145603488633
2015_1139_1234,0.93
2015_1139_1235,0.6614654346348909
2015_1139_1242,0.5236283223643141
2015_1139_1246,0.05
2015_1139_1248,0.93
2015_1139_1257,0.12527378553041235
2015_1139_1261,0.7744866625658067
2015_1139_1264,0.93
2015_1139_1268,0.6714015594412786
2015_1139_1277,0.25207905466744857
2015_1139_1279,0.93
2015_1139_1295,0.93
2015_1139_1301,0.6062536253906557
2015_1139_1308,0.93
2015_1139_1314,0.4674391436260147
2015_1139_1316,0.93
2015_1139_1318,0.93
2015_1139_1320,0.72671786391253
2015_1139_1323,0.67934993051016
2015_1139_1326,0.6331635828652281
2015_1139_1328,0.710461329749604
2015_1139_1329,0.93
2015_1139_1332,0.7417327230801708
2015_1139_1344,0.93
2015_1139_1345,0.93
2015_1139_1352,0.93
2015_1139_1361,0.8337387497601635
2015_1139_1372,0.93
2015_1139_1374,0.93
2015_1139_1385,0.93
2015_1139_1400,0.8642935780629898
2015_1139_1411,0.93
2015_1139_1412,0.93
2015_1139_1414,0.93
2015_1139_1417,0.6214677731544493
2015_1139_1428,0.7701634559326019
2015_1139_1433,0.93
2015_1139_1434,0.93
2015_1139_1437,0.8011777115758695
2015_1139_1438,0.8256196985142243
2015_1139_1452,0.5689059582656877
2015_1139_1455,0.4690650422166726
2015_1139_1458,0.05
2015_1139_1459,0.93
2015_1139_1461,0.93
2015_1139_1462,0.7441324236188488
2015_1140_1153,0.22981571232577047
2015_1140_1157,0.6169342304136838
2015_1140_1172,0.48263494159010517
2015_1140_1173,0.05619026453161996
2015_1140_1181,0.05
2015_1140_1186,0.6666698498758931
2015_1140_1207,0.47442284623622444
2015_1140_1208,0.7441417885376862
2015_1140_1209,0.2877504270726675
2015_1140_1211,0.05
2015_1140_1214,0.3654247524870186
2015_1140_1217,0.3697975189012406
2015_1140_1231,0.10555398665276577
2015_1140_1234,0.39087484263315797
2015_1140_1235,0.05
2015_1140_1242,0.05
2015_1140_1246,0.05
2015_1140_1248,0.6310893117308993
2015_1140_1257,0.05
2015_1140_1261,0.1313260888697092
2015_1140_1264,0.566420013448405
2015_1140_1268,0.05
2015_1140_1277,0.05
2015_1140_1279,0.3796573869863008
2015_1140_1295,0.464216754339625
2015_1140_1301,0.05
2015_1140_1308,0.723649512181234
2015_1140_1314,0.05
2015_1140_1316,0.5841592516427205
2015_1140_1318,0.8662458138798658
2015_1140_1320,0.08355729021643249
2015_1140_1323,0.05
2015_1140_1326,0.05
2015_1140_1328,0.06730075605350644
2015_1140_1329,0.4921154004393666
2015_1140_1332,0.09857214938407327
2015_1140_1344,0.48437154353512357
2015_1140_1345,0.3179705290195372
2015_1140_1352,0.4870782296803898
2015_1140_1361,0.19057817606406596
2015_1140_1372,0.4278969543691157
2015_1140_1374,0.5409394422813832
2015_1140_1385,0.4473463107453085
2015_1140_1400,0.22113300436689232
2015_1140_1411,0.698405895774951
2015_1140_1412,0.32222123203538044
2015_1140_1414,0.42236812618213593
2015_1140_1417,0.05
2015_1140_1428,0.1270028822365044
2015_1140_1433,0.37292692535494326
2015_1140_1434,0.5780091263768045
2015_1140_1437,0.15801713787977195
2015_1140_1438,0.18245912481812687
2015_1140_1452,0.05
2015_1140_1455,0.05
2015_1140_1458,0.05
2015_1140_1459,0.721958965465131
2015_1140_1461,0.36086958419318527
2015_1140_1462,0.10097184992275127
2015_1153_1157,0.8871185180879133
2015_1153_1172,0.7528192292643346
2015_1153_1173,0.3263745522058495
2015_1153_1181,0.05
2015_1153_1186,0.93
2015_1153_1207,0.744607133910454
2015_1153_1208,0.93
2015_1153_1209,0.557934714746897
2015_1153_1211,0.22321111739318694
2015_1153_1214,0.6356090401612482
2015_1153_1217,0.6399818065754701
2015_1153_1231,0.37573827432699525
2015_1153_1234,0.6610591303073875
2015_1153_1235,0.2884891486130229
2015_1153_1242,0.15065203634244617
2015_1153_1246,0.05
2015_1153_1248,0.9012735994051289
2015_1153_1257,0.05
2015_1153_1261,0.40151037654393873
2015_1153_1264,0.8366043011226345
2015_1153_1268,0.29842527341941055
2015_1153_1277,0.05
2015_1153_1279,0.6498416746605303
2015_1153_1295,0.7344010420138545
2015_1153_1301,0.23327733936878775
2015_1153_1308,0.93
2015_1153_1314,0.09446285760414669
2015_1153_1316,0.8543435393169501
2015_1153_1318,0.93
2015_1153_1320,0.353741577890662
2015_1153_1323,0.306373644488292
2015_1153_1326,0.26018729684336017
2015_1153_1328,0.33748504372773597
2015_1153_1329,0.7622996881135962
2015_1153_1332,0.3687564370583028
2015_1153_1344,0.754555831209353
2015_1153_1345,0.5881548166937667
2015_1153_1352,0.7572625173546192
2015_1153_1361,0.4607624637382955
2015_1153_1372,0.6980812420433452
2015_1153_1374,0.8111237299556128
2015_1153_1385,0.717530598419538
2015_1153_1400,0.4913172920411218
2015_1153_1411,0.93
2015_1153_1412,0.59240551970961
2015_1153_1414,0.6925524138563655
2015_1153_1417,0.2484914871325813
2015_1153_1428,0.39718716991073394
2015_1153_1433,0.6431112130291727
2015_1153_1434,0.848193414051034
2015_1153_1437,0.4282014255540015
2015_1153_1438,0.4526434124923564
2015_1153_1452,0.19592967224381963
2015_1153_1455,0.09608875619480461
2015_1153_1458,0.05
2015_1153_1459,0.93
2015_1153_1461,0.6310538718674148
2015_1153_1462,0.3711561375969808
2015_1157_1172,0.36570071117642133
2015_1157_1173,0.05
2015_1157_1181,0.05
2015_1157_1186,0.5497356194622093
2015_1157_1207,0.3574886158225406
2015_1157_1208,0.6272075581240024
2015_1157_1209,0.17081619665898368
2015_1157_1211,0.05
2015_1157_1214,0.24849052207333483
2015_1157_1217,0.2528632884875568
2015_1157_1231,0.05
2015_1157_1234,0.2739406122194742
2015_1157_1235,0.05
2015_1157_1242,0.05
2015_1157_1246,0.05
2015_1157_1248,0.5141550813172154
2015_1157_1257,0.05
2015_1157_1261,0.05
2015_1157_1264,0.4494857830347212
2015_1157_1268,0.05
2015_1157_1277,0.05
2015_1157_1279,0.262723156572617
2015_1157_1295,0.34728252392594117
2015_1157_1301,0.05
2015_1157_1308,0.6067152817675501
2015_1157_1314,0.05
2015_1157_1316,0.46722502122903675
2015_1157_1318,0.749311583466182
2015_1157_1320,0.05
2015_1157_1323,0.05
2015_1157_1326,0.05
2015_1157_1328,0.05
2015_1157_1329,0.3751811700256828
2015_1157_1332,0.05
2015_1157_1344,0.36743731312143973
2015_1157_1345,0.20103629860585337
2015_1157_1352,0.37014399926670594
2015_1157_1361,0.07364394565038218
2015_1157_1372,0.3109627239554319
2015_1157_1374,0.42400521186769946
2015_1157_1385,0.3304120803316247
2015_1157_1400,0.10419877395320848
2015_1157_1411,0.5814716653612673
2015_1157_1412,0.20528700162169666
2015_1157_1414,0.30543389576845215
2015_1157_1417,0.05
2015_1157_1428,0.05
2015_1157_1433,0.2559926949412594
2015_1157_1434,0.4610748959631207
2015_1157_1437,0.05
2015_1157_1438,0.06552489440444303
2015_1157_1452,0.05
2015_1157_1455,0.05
2015_1157_1458,0.05
2015_1157_1459,0.6050247350514473
2015_1157_1461,0.24393535377950143
2015_1157_1462,0.05
2015_1172_1173,0.07355532294151484
2015_1172_1181,0.05
2015_1172_1186,0.684034908285788
2015_1172_1207,0.49178790464611927
2015_1172_1208,0.7615068469475811
2015_1172_1209,0.30511548548256234
2015_1172_1211,0.05
2015_1172_1214,0.38278981089691344
2015_1172_1217,0.38716257731113546
2015_1172_1231,0.1229190450626606
2015_1172_1234,0.4082399010430528
2015_1172_1235,0.05
2015_1172_1242,0.05
2015_1172_1246,0.05
2015_1172_1248,0.6484543701407941
2015_1172_1257,0.05
2015_1172_1261,0.14869114727960403
2015_1172_1264,0.5837850718582999
2015_1172_1268,0.05
2015_1172_1277,0.05
2015_1172_1279,0.3970224453961957
2015_1172_1295,0.48158181274951983
2015_1172_1301,0.05
2015_1172_1308,0.7410145705911289
2015_1172_1314,0.05
2015_1172_1316,0.6015243100526154
2015_1172_1318,0.8836108722897607
2015_1172_1320,0.10092234862632737
2015_1172_1323,0.053554415223957375
2015_1172_1326,0.05
2015_1172_1328,0.08466581446340127
2015_1172_1329,0.5094804588492614
2015_1172_1332,0.11593720779396816
2015_1172_1344,0.5017366019450183
2015_1172_1345,0.33533558742943204
2015_1172_1352,0.5044432880902846
2015_1172_1361,0.2079432344739608
2015_1172_1372,0.4452620127790105
2015_1172_1374,0.5583045006912781
2015_1172_1385,0.4647113691552034
2015_1172_1400,0.23849806277678715
2015_1172_1411,0.7157709541848459
2015_1172_1412,0.33958629044527533
2015_1172_1414,0.4397331845920308
2015_1172_1417,0.05
2015_1172_1428,0.14436794064639924
2015_1172_1433,0.3902919837648381
2015_1172_1434,0.5953741847866993
2015_1172_1437,0.17538219628966684
2015_1172_1438,0.1998241832280217
2015_1172_1452,0.05
2015_1172_1455,0.05
2015_1172_1458,0.05
2015_1172_1459,0.7393240238750259
2015_1172_1461,0.3782346426030801
2015_1172_1462,0.1183369083326461
2015_1173_1181,0.05
2015_1173_1186,0.93
2015_1173_1207,0.9182325817046044
2015_1173_1208,0.93
2015_1173_1209,0.7315601625410475
2015_1173_1211,0.39683656518733745
2015_1173_1214,0.8092344879553987
2015_1173_1217,0.8136072543696207
2015_1173_1231,0.5493637221211458
2015_1173_1234,0.834684578101538
2015_1173_1235,0.4621145964071734
2015_1173_1242,0.3242774841365966
2015_1173_1246,0.05
2015_1173_1248,0.93
2015_1173_1257,0.05
2015_1173_1261,0.5751358243380892
2015_1173_1264,0.93
2015_1173_1268,0.47205072121356106
2015_1173_1277,0.05272821643973108
2015_1173_1279,0.8234671224546808
2015_1173_1295,0.908026489808005
2015_1173_1301,0.40690278716293826
2015_1173_1308,0.93
2015_1173_1314,0.2680883053982972
2015_1173_1316,0.93
2015_1173_1318,0.93
2015_1173_1320,0.5273670256848125
2015_1173_1323,0.47999909228244253
2015_1173_1326,0.4338127446375106
2015_1173_1328,0.5111104915218865
2015_1173_1329,0.93
2015_1173_1332,0.5423818848524533
2015_1173_1344,0.9281812790035036
2015_1173_1345,0.7617802644879172
2015_1173_1352,0.93
2015_1173_1361,0.634387911532446
2015_1173_1372,0.8717066898374957
2015_1173_1374,0.93
2015_1173_1385,0.8911560462136885
2015_1173_1400,0.6649427398352723
2015_1173_1411,0.93
2015_1173_1412,0.7660309675037604
2015_1173_1414,0.866177861650516
2015_1173_1417,0.4221169349267318
2015_1173_1428,0.5708126177048845
2015_1173_1433,0.8167366608233233
2015_1173_1434,0.93
2015_1173_1437,0.601826873348152
2015_1173_1438,0.6262688602865069
2015_1173_1452,0.3695551200379702
2015_1173_1455,0.2697142039889551
2015_1173_1458,0.05
2015_1173_1459,0.93
2015_1173_1461,0.8046793196615653
2015_1173_1462,0.5447815853911313
2015_1181_1186,0.93
2015_1181_1207,0.93
2015_1181_1208,0.93
2015_1181_1209,0.93
2015_1181_1211,0.93
2015_1181_1214,0.93
2015_1181_1217,0.93
2015_1181_1231,0.93
2015_1181_1234,0.93
2015_1181_1235,0.93
2015_1181_1242,0.93
2015_1181_1246,0.49119596279073835
2015_1181_1248,0.93
2015_1181_1257,0.6924427644034163
2015_1181_1261,0.93
2015_1181_1264,0.93
2015_1181_1268,0.93
2015_1181_1277,0.8192480335404525
2015_1181_1279,0.93
2015_1181_1295,0.93
2015_1181_1301,0.93
2015_1181_1308,0.93
2015_1181_1314,0.93
2015_1181_1316,0.93
2015_1181_1318,0.93
2015_1181_1320,0.93
2015_1181_1323,0.93
2015_1181_1326,0.93
2015_1181_1328,0.93
2015_1181_1329,0.93
2015_1181_1332,0.93
2015_1181_1344,0.93
2015_1181_1345,0.93
2015_1181_1352,0.93
2015_1181_1361,0.93
2015_1181_1372,0.93
2015_1181_1374,0.93
2015_1181_1385,0.93
2015_1181_1400,0.93
2015_1181_1411,0.93
2015_1181_1412,0.93
2015_1181_1414,0.93
2015_1181_1417,0.93
2015_1181_1428,0.93
2015_1181_1433,0.93
2015_1181_1434,0.93
2015_1181_1437,0.93
2015_1181_1438,0.93
2015_1181_1452,0.93
2015_1181_1455,0.93
2015_1181_1458,0.6119668885017887
2015_1181_1459,0.93
2015_1181_1461,0.93
2015_1181_1462,0.93
2015_1186_1207,0.3077529963603314
2015_1186_1208,0.5774719386617931
2015_1186_1209,0.1210805771967744
2015_1186_1211,0.05
2015_1186_1214,0.19875490261112555
2015_1186_1217,0.2031276690253475
2015_1186_1231,0.05
2015_1186_1234,0.2242049927572649
2015_1186_1235,0.05
2015_1186_1242,0.05
2015_1186_1246,0.05
2015_1186_1248,0.4644194618550062
2015_1186_1257,0.05
2015_1186_1261,0.05
2015_1186_1264,0.399750163572512
2015_1186_1268,0.05
2015_1186_1277,0.05
2015_1186_1279,0.21298753711040774
2015_1186_1295,0.29754690446373194
2015_1186_1301,0.05
2015_1186_1308,0.5569796623053409
2015_1186_1314,0.05
2015_1186_1316,0.4174894017668275
2015_1186_1318,0.6995759640039727
2015_1186_1320,0.05
2015_1186_1323,0.05
2015_1186_1326,0.05
2015_1186_1328,0.05
2015_1186_1329,0.3254455505634736
2015_1186_1332,0.05
2015_1186_1344,0.3177016936592305
2015_1186_1345,0.15130067914364415
2015_1186_1352,0.3204083798044967
2015_1186_1361,0.05
2015_1186_1372,0.2612271044932226
2015_1186_1374,0.3742695924054902
2015_1186_1385,0.28067646086941545
2015_1186_1400,0.0544631544909992
2015_1186_1411,0.531736045899058
2015_1186_1412,0.15555138215948738
2015_1186_1414,0.25569827630624287
2015_1186_1417,0.05
2015_1186_1428,0.05
2015_1186_1433,0.2062570754790502
2015_1186_1434,0.4113392765009114
2015_1186_1437,0.05
2015_1186_1438,0.05
2015_1186_1452,0.05
2015_1186_1455,0.05
2015_1186_1458,0.05
2015_1186_1459,0.555289115589238
2015_1186_1461,0.1941997343172922
2015_1186_1462,0.05
2015_1207_1208,0.7697189423014619
2015_1207_1209,0.3133275808364431
2015_1207_1211,0.05
2015_1207_1214,0.39100190625079423
2015_1207_1217,0.3953746726650162
2015_1207_1231,0.13113114041654134
2015_1207_1234,0.41645199639693353
2015_1207_1235,0.05
2015_1207_1242,0.05
2015_1207_1246,0.05
2015_1207_1248,0.6566664654946749
2015_1207_1257,0.05
2015_1207_1261,0.15690324263348476
2015_1207_1264,0.5919971672121807
2015_1207_1268,0.05381813950895664
2015_1207_1277,0.05
2015_1207_1279,0.40523454075007637
2015_1207_1295,0.48979390810340057
2015_1207_1301,0.05
2015_1207_1308,0.7492266659450095
2015_1207_1314,0.05
2015_1207_1316,0.6097364054064961
2015_1207_1318,0.8918229676436413
2015_1207_1320,0.1091344439802081
2015_1207_1323,0.06176651057783811
2015_1207_1326,0.05
2015_1207_1328,0.092877909817282
2015_1207_1329,0.5176925542031422
2015_1207_1332,0.12414930314784889
2015_1207_1344,0.5099486972988991
2015_1207_1345,0.34354768278331277
2015_1207_1352,0.5126553834441654
2015_1207_1361,0.21615532982784152
2015_1207_1372,0.45347410813289124
2015_1207_1374,0.5665165960451588
2015_1207_1385,0.4729234645090841
2015_1207_1400,0.24671015813066788
2015_1207_1411,0.7239830495387267
2015_1207_1412,0.34779838579915606
2015_1207_1414,0.44794527994591155
2015_1207_1417,0.05
2015_1207_1428,0.15258003600027997
2015_1207_1433,0.3985040791187188
2015_1207_1434,0.60358628014058
2015_1207_1437,0.18359429164354757
2015_1207_1438,0.20803627858190243
2015_1207_1452,0.05
2015_1207_1455,0.05
2015_1207_1458,0.05
2015_1207_1459,0.7475361192289066
2015_1207_1461,0.38644673795696083
2015_1207_1462,0.12654900368652683
2015_1208_1209,0.05
2015_1208_1211,0.05
2015_1208_1214,0.12128296394933241
2015_1208_1217,0.12565573036355437
2015_1208_1231,0.05
2015_1208_1234,0.14673305409547172
2015_1208_1235,0.05
2015_1208_1242,0.05
2015_1208_1246,0.05
2015_1208_1248,0.38694752319321307
2015_1208_1257,0.05
2015_1208_1261,0.05
2015_1208_1264,0.3222782249107188
2015_1208_1268,0.05
2015_1208_1277,0.05
2015_1208_1279,0.1355155984486146
2015_1208_1295,0.2200749658019388
2015_1208_1301,0.05
2015_1208_1308,0.4795077236435477
2015_1208_1314,0.05
2015_1208_1316,0.34001746310503433
2015_1208_1318,0.6221040253421796
2015_1208_1320,0.05
2015_1208_1323,0.05
2015_1208_1326,0.05
2015_1208_1328,0.05
2015_1208_1329,0.24797361190168038
2015_1208_1332,0.05
2015_1208_1344,0.24022975499743732
2015_1208_1345,0.07382874048185095
2015_1208_1352,0.24293644114270357
2015_1208_1361,0.05
2015_1208_1372,0.18375516583142942
2015_1208_1374,0.29679765374369704
2015_1208_1385,0.2032045222076223
2015_1208_1400,0.05
2015_1208_1411,0.45426410723726485
2015_1208_1412,0.07807944349769425
2015_1208_1414,0.17822633764444973
2015_1208_1417,0.05
2015_1208_1428,0.05
2015_1208_1433,0.128785136817257
2015_1208_1434,0.33386733783911826
2015_1208_1437,0.05
2015_1208_1438,0.05
2015_1208_1452,0.05
2015_1208_1455,0.05
2015_1208_1458,0.05
2015_1208_1459,0.47781717692744485
2015_1208_1461,0.11672779565549901
2015_1208_1462,0.05
2015_1209_1211,0.16527640264628995
2015_1209_1214,0.5776743254143512
2015_1209_1217,0.5820470918285731
2015_1209_1231,0.31780355958009826
2015_1209_1234,0.6031244155604905
2015_1209_1235,0.2305544338661259
2015_1209_1242,0.09271732159554913
2015_1209_1246,0.05
2015_1209_1248,0.8433388846582318
2015_1209_1257,0.05
2015_1209_1261,0.3435756617970417
2015_1209_1264,0.7786695863757376
2015_1209_1268,0.24049055867251357
2015_1209_1277,0.05
2015_1209_1279,0.5919069599136333
2015_1209_1295,0.6764663272669575
2015_1209_1301,0.17534262462189076
2015_1209_1308,0.93
2015_1209_1314,0.05
2015_1209_1316,0.796408824570053
2015_1209_1318,0.93
2015_1209_1320,0.29580686314376503
2015_1209_1323,0.24843892974139503
2015_1209_1326,0.20225258209646313
2015_1209_1328,0.279550328980839
2015_1209_1329,0.7043649733666991
2015_1209_1332,0.3108217223114058
2015_1209_1344,0.6966211164624561
2015_1209_1345,0.5302201019468697
2015_1209_1352,0.6993278026077223
2015_1209_1361,0.4028277489913985
2015_1209_1372,0.6401465272964482
2015_1209_1374,0.7531890152087157
2015_1209_1385,0.659595883672641
2015_1209_1400,0.4333825772942248
2015_1209_1411,0.9106554687022836
2015_1209_1412,0.5344708049627129
2015_1209_1414,0.6346176991094685
2015_1209_1417,0.1905567723856843
2015_1209_1428,0.33925245516383695
2015_1209_1433,0.5851764982822758
2015_1209_1434,0.790258699304137
2015_1209_1437,0.3702667108071045
2015_1209_1438,0.39470869774545936
2015_1209_1452,0.13799495749692264
2015_1209_1455,0.05
2015_1209_1458,0.05
2015_1209_1459,0.93
2015_1209_1461,0.5731191571205178
2015_1209_1462,0.3132214228500838
2015_1211_1214,0.9123979227680612
2015_1211_1217,0.9167706891822831
2015_1211_1231,0.6525271569338083
2015_1211_1234,0.93
2015_1211_1235,0.565278031219836
2015_1211_1242,0.4274409189492592
2015_1211_1246,0.05
2015_1211_1248,0.93
2015_1211_1257,0.05
2015_1211_1261,0.6782992591507517
2015_1211_1264,0.93
2015_1211_1268,0.5752141560262236
2015_1211_1277,0.15589165125239363
2015_1211_1279,0.9266305572673434
2015_1211_1295,0.93
2015_1211_1301,0.5100662219756008
2015_1211_1308,0.93
2015_1211_1314,0.37125174021095975
2015_1211_1316,0.93
2015_1211_1318,0.93
2015_1211_1320,0.6305304604974751
2015_1211_1323,0.5831625270951051
2015_1211_1326,0.5369761794501732
2015_1211_1328,0.614273926334549
2015_1211_1329,0.93
2015_1211_1332,0.6455453196651159
2015_1211_1344,0.93
2015_1211_1345,0.8649436993005797
2015_1211_1352,0.93
2015_1211_1361,0.7375513463451085
2015_1211_1372,0.93
2015_1211_1374,0.93
2015_1211_1385,0.93
2015_1211_1400,0.7681061746479348
2015_1211_1411,0.93
2015_1211_1412,0.8691944023164231
2015_1211_1414,0.93
2015_1211_1417,0.5252803697393944
2015_1211_1428,0.673976052517547
2015_1211_1433,0.9199000956359857
2015_1211_1434,0.93
2015_1211_1437,0.7049903081608145
2015_1211_1438,0.7294322950991694
2015_1211_1452,0.4727185548506327
2015_1211_1455,0.3728776388016177
2015_1211_1458,0.05
2015_1211_1459,0.93
2015_1211_1461,0.9078427544742278
2015_1211_1462,0.6479450202037939
2015_1214_1217,0.504372766414222
2015_1214_1231,0.2401292341657471
2015_1214_1234,0.5254500901461393
2015_1214_1235,0.15288010845177474
2015_1214_1242,0.05
2015_1214_1246,0.05
2015_1214_1248,0.7656645592438807
2015_1214_1257,0.05
2015_1214_1261,0.26590133638269053
2015_1214_1264,0.7009952609613864
2015_1214_1268,0.1628162332581624
2015_1214_1277,0.05
2015_1214_1279,0.5142326344992821
2015_1214_1295,0.5987920018526064
2015_1214_1301,0.09766829920753961
2015_1214_1308,0.8582247596942153
2015_1214_1314,0.05
2015_1214_1316,0.7187344991557019
2015_1214_1318,0.93
2015_1214_1320,0.21813253772941388
2015_1214_1323,0.17076460432704388
2015_1214_1326,0.12457825668211198
2015_1214_1328,0.20187600356648783
2015_1214_1329,0.626690647952348
2015_1214_1332,0.23314739689705466
2015_1214_1344,0.6189467910481049
2015_1214_1345,0.4525457765325186
2015_1214_1352,0.6216534771933712
2015_1214_1361,0.32515342357704735
2015_1214_1372,0.562472201882097
2015_1214_1374,0.6755146897943647
2015_1214_1385,0.58192155825829
2015_1214_1400,0.35570825187987365
